date,text_ru,text_uz,sentiment,promotional,like_count,dislike_count,cry_count,think_count,total_reactions,like_percent,dislike_percent,cry_percent,think_percent
2023-04-14 17:53:57,"Автор проекта Activist Ходжиакбар Носиров, арестованный на 15 суток за видео про «харамные йогурты», попросил суд оставить без рассмотрения апелляционную жалобу его адвоката, сообщила пресс-служба столичных судов. Защитник в заявлении отмечал возможные нарушения при следствии и судебном процессе.","Activist loyihasi muallifi Xodjiakbar Nosirov ""Haram yogurtlari"" videosi uchun 15 kunga hibsga olingan bo'lib, suddan advokatining shikoyatini ko'rib chiqmasdan qoldirishni so'radi, dedi poytaxt sudlari matbuot xizmati. Himoyachi o'z bayonotida tergov va sud jarayonida yuzaga kelishi mumkin bo'lgan qonunbuzarliklarni qayd etdi.",positive,no,51,25,8,135,219,23.28767123287671,11.415525114155251,3.65296803652968,61.64383561643836
2023-04-14 17:17:28,"В 2024 году Самарканду будет придан статус культурной столицы СНГ, а Ташкенту — молодёжной столицы. Кроме того, страны содружества приняли решение проводить каждые четыре года спартакиаду для детей с инвалидностью","2024 yilda Samarqandga MDH madaniy poytaxti, Toshkentga esa yoshlar poytaxti maqomi beriladi. Bundan tashqari, Hamdo'stlik mamlakatlari har to'rt yilda nogiron bolalar uchun spartakiada o'tkazishga qaror qilishdi",positive,no,320,61,4,16,401,79.80049875311721,15.211970074812967,0.997506234413965,3.99002493765586
2023-04-14 16:59:05,Стартовал весенний набор на программу Master of Science Банковско-финансовой академии Узбекистана. Желающие могут подать документы на один из девяти направлений (на правах рекламы).,O'zbekiston bank-moliya akademiyasining Master of Science dasturiga bahorgi qabul boshlandi. Istaganlar to'qqiz yo'nalishdan biriga (reklama huquqi bilan) hujjat topshirishlari mumkin.,positive,yes,41,15,0,0,56,73.21428571428571,26.785714285714285,0.0,0.0
2023-04-14 16:48:45,"Центробанк возобновил публикацию данных по ощущаемой инфляции населения спустя два месяца. Этот показатель в январе вырос до 19,5%, что является максимумом с июля 2020 года, когда был пик пандемии коронавируса, но даже тогда разрыв с официальной инфляцией был ниже.","Markaziy bank ikki oydan so'ng aholining sezilgan inflyatsiyasi to'g'risidagi ma'lumotlarni nashr etishni qayta boshladi. Yanvar oyida bu ko'rsatkich 19,5% gacha ko'tarildi, bu 2020 yil iyulidan beri koronavirus pandemiyasi avj olgan paytdan beri eng yuqori ko'rsatkichdir, ammo shunga qaramay rasmiy inflyatsiya bilan bo'shliq pastroq edi.",negative,no,35,145,17,5,202,17.326732673267326,71.78217821782178,8.415841584158416,2.4752475247524752
2023-04-14 16:33:08,"Курсы валют, установленные Центральным банком Узбекистана с 17 апреля.",O'zbekiston Markaziy banki tomonidan 17 apreldan boshlab belgilangan valyuta kurslari.,negative,no,30,65,5,6,106,28.30188679245283,61.32075471698113,4.716981132075472,5.660377358490567
2023-04-14 16:18:15,"В Милане презентуют выставку Tashkent Modernism.Index, цель которой — задокументировать, интерпретировать и сохранить модернистскую архитектуру Ташкента. Планируется также разработать пеший маршрут по памятникам модернизма в столице.","Milanda Tashkent modernizm ko'rgazmasi taqdim etiladi.Index, uning maqsadi Toshkentning modernistik arxitekturasini hujjatlashtirish, talqin qilish va saqlashdir. Shuningdek, poytaxtdagi modernizm yodgorliklari bo'ylab piyoda marshrutni ishlab chiqish rejalashtirilgan.",positive,no,144,25,1,9,179,80.44692737430168,13.966480446927374,0.5586592178770949,5.027932960893855
2023-04-14 14:51:05,"Хокимият Андижанской области сообщил, что в прокуратуру направлено заявление по факту распространения сведений, ущемляющих честь и достоинство хокима Шухрата Абдурахманова. Ранее СМИ, включая государственные, заявили об увольнении Абдурахманова после появления в сети интимного видео якобы с хокимом.","Andijon viloyati hokimligi prokuraturaga hokim Shuhrat Abdurahmonovning sha'ni va qadr-qimmatini kamsituvchi ma ' lumotlar tarqatilganligi yuzasidan ariza yuborilganini ma'lum qildi. Avvalroq, ommaviy axborot vositalari, shu jumladan davlat ommaviy axborot vositalari, Abdurahmonovning tarmoqda hokim bilan yaqin video paydo bo'lganidan keyin ishdan bo'shatilganini e'lon qilgan edi.",negative,no,37,221,1,56,315,11.746031746031745,70.15873015873015,0.31746031746031744,17.77777777777778
2023-04-14 14:20:37,"Инклюзивный бизнес-форум состоится 27 апреля в Ташкенте. Предпринимателям расскажут об успешных кейсах инклюзивного трудоустройства и о субсидиях и льготах от государства для работодателей, трудоустраивающих людей с инвалидностью.",Inklyuziv biznes-forum 27 aprel kuni Toshkentda bo'lib o'tadi. Tadbirkorlarga inklyuziv ish bilan ta'minlashning muvaffaqiyatli holatlari va nogironligi bo'lgan ish beruvchilar uchun davlat tomonidan beriladigan subsidiyalar va imtiyozlar to'g'risida ma'lumot beriladi.,positive,no,66,24,1,0,91,72.52747252747253,26.373626373626376,1.098901098901099,0.0
2023-04-14 12:39:45,"Сильный ветер, наблюдавшийся рано утром в Хорезмской области, наблюдается теперь в других регионах. Эти видео пыльной бури из Бухарской (первое) и Навоийской областей опубликованы Telegram-каналом гидрометеорологического управления Навоийской области.",Xorazm viloyatida erta tongda kuzatilgan kuchli shamol endi boshqa mintaqalarda kuzatilmoqda. Buxoro (birinchi) va Navoiy viloyatlaridan kelgan chang bo'roni haqidagi ushbu videolar Navoiy viloyati Gidrometeorologiya boshqarmasining Telegram kanali tomonidan chop etilgan.,negative,no,52,34,143,6,235,22.127659574468083,14.468085106382977,60.851063829787236,2.553191489361702
2023-04-14 12:26:58,"Указом президента импорт цемента, фанеры, опалубки и других стройматериалов в Узбекистан освобождается от таможенных пошлин до 2025 года. Ранее глава государства сообщал, что эта мера направлена на удешевление строительства жилья.","Prezident farmoni bilan O'zbekistonga sement, kontrplak, qolip va boshqa qurilish materiallari importi 2025 yilgacha bojxona to'lovlaridan ozod qilinadi. Avvalroq, davlat rahbari ushbu chora uy-joy qurish narxini pasaytirishga qaratilganligini ma'lum qilgan edi.",positive,no,159,18,0,31,208,76.4423076923077,8.653846153846153,0.0,14.903846153846153
2023-04-14 11:45:09,"Вследствие вторжения прохладных и влажных воздушных масс с районов Каспийского моря через Туркменистан дневная температура на выходных понизится до +25 градусов, ночью — до +15. Возможны порывы ветра до 25−28 м/с.","Kaspiy dengizi mintaqalaridan Turkmaniston orqali salqin va nam havo massalari kirib kelishi natijasida dam olish kunlari kunduzgi harorat +25 darajaga, kechasi — +15 ga tushadi. 25-28 m/s gacha shamol esishi mumkin.",positive,no,136,7,4,0,147,92.51700680272108,4.761904761904762,2.7210884353741496,0.0
